Run,Type,Target,EBeam,P_SHMS,Theta_SHMS,P_HMS,Theta_HMS,Current,PS1,PS4,PS5,HMS_Rate_(kHz),SHMS_Rate_(kHz),Coin_Rate_(kHz),Charge_(mC),Raw_HMS,Raw_SHMS,Raw_Coin,EDTM,SHMS_Hadron_Tracking,Comments
15912,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,47.064,13,6,0,3.624,296.777,0.103,174.062,333k,220k,319k,37k,0.977,4307
15913,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,47.378,13,6,0,3.92,323.548,0.114,174.365,333k,221k,328k,36k,0.976,4212
15914,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,49.529,13,6,0,3.935,324.258,0.114,157.834,302k,200k,296k,32k,0.976,3831
15915,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,48.619,13,6,0,4.025,332.375,0.117,75.56,144k,96k,143k,15k,0.975,1854
15916,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,47.188,13,6,0,3.782,311.014,0.108,209.076,400k,265k,387k,44k,0.976,e pi n events: 5038
15917,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,48.455,13,6,0,3.955,326.777,0.115,170.003,325k,216k,320k,35k,0.976,4106 pions
15918,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,50.129,13,6,0,3.886,320.618,0.113,177.409,339k,225k,330k,35k,0.975,4312 pions
15919,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,53.367,13,6,0,4.048,334.784,0.119,146.744,280k,186k,275k,27k,0.976,3484 pions
15920,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,48.38,13,6,0,3.999,330.629,0.116,171.659,327k,218k,323k,35k,0.976,4174 pions
15921,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,47.368,13,6,0,3.792,312.358,0.109,164.714,315k,209k,304k,34k,0.976,3928 pions
15922,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,51.636,13,6,0,3.859,318.287,0.111,200.848,383k,255k,370k,38k,0.976,4843
15923,Prod,LH2,10.549,6.719,8.47,3.716,-20.57,16.467,13,6,0,1.854,143.363,0.043,10.281,20k,12k,18k,6k,0.981,272
15926,Prod,Dummy10cm,10.549,6.719,8.47,3.716,-20.57,20.04,10,4,0,0.862,41.295,0.014,38.722,101k,84k,24k,20k,0.993,70
15927,Prod,Dummy10cm,10.549,6.719,8.47,3.716,-20.57,33.228,10,4,0,0.885,42.502,0.014,119.301,307k,258k,50k,36k,0.995,227
15928,Prod,Dummy10cm,10.549,6.719,8.47,3.716,-20.57,29.377,10,4,0,0.872,41.73,0.014,58.735,151k,127k,27k,20k,0.994,116
15929,Prod,Dummy10cm,10.549,6.719,10.475,3.716,-20.57,35.114,8,4,0,0.881,16.52,0.013,125.415,322k,420k,46k,36k,0.996,125.415 dummy
15930,Prod,Dummy10cm,10.549,6.719,10.475,3.716,-20.57,36.12,8,4,0,0.892,16.699,0.013,131.632,338k,441k,47k,36k,0.995,280 dummy
15932,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,54.425,10,6,0,3.928,112.718,0.057,191.411,365k,673k,178k,35k,0.987,5299
15934,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,52.746,11,6,0,4.025,115.963,0.059,179.888,343k,318k,171k,34k,0.987,5004
15935,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,47.725,11,6,0,4.06,116.613,0.059,145.686,278k,257k,140k,30k,0.987,4168
15936,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,51.521,11,6,0,3.921,112.765,0.057,183.19,349k,323k,173k,35k,0.986,5160
15937,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,43.874,11,6,0,3.619,103.031,0.052,83.675,160k,146k,80k,19k,0.987,2381
15944,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,48.701,12,7,0,4.11,120.438,0.063,171.469,166k,154k,173k,35k,0.986,4814
15945,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,32.849,12,7,0,3.897,113.701,0.059,116.948,113k,105k,129k,36k,0.985,3194
15946,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,54.347,12,7,0,4.002,115.94,0.059,191.981,186k,171k,183k,35k,0.986,5393
15947,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,46.998,12,7,0,4.15,121.912,0.064,166.153,160k,149k,170k,35k,0.986,4737
15948,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,44.311,12,7,0,4.146,121.562,0.063,148.76,144k,134k,154k,34k,0.986,4131
15949,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,52.58,12,7,0,4.168,121.681,0.063,188.912,183k,169k,186k,36k,0.987,5199
15950,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,55.226,12,7,0,4.037,116.707,0.059,199.501,193k,177k,188k,36k,0.986,5690
15951,Prod,LH2,10.549,6.719,10.475,3.716,-20.57,58.819,12,7,0,4.084,118.067,0.059,209.075,202k,186k,195k,35k,0.987,5973
15954,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,55.792,10,7,0,4.095,45.481,0.036,198.65,192k,271k,116k,35k,0.991,3974
15955,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,51.481,10,7,0,3.871,42.753,0.034,182.498,177k,248k,108k,35k,0.992,3672
15956,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,53.643,10,7,0,3.975,43.974,0.035,190.606,185k,259k,112k,35k,0.991,3748
15957,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,48.174,10,7,0,3.858,42.552,0.034,171.497,167k,233k,104k,36k,0.992,3316
15959,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,54.613,10,7,0,4.034,44.736,0.036,154.663,150k,211k,91k,28k,0.992,3047
15960,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,44.626,10,7,0,3.768,41.526,0.034,149.731,146k,203k,93k,34k,0.991,2896
15963,Prod,Dummy10cm,10.549,6.719,12.47,3.716,-20.57,31.332,10,7,0,0.833,6.683,0.012,83.811,30k,30k,31k,27k,0.995,97
15964,Prod,Dummy10cm,10.549,6.719,12.47,3.716,-20.57,33.091,10,7,0,0.873,7.014,0.012,86.672,31k,31k,31k,26k,0.997,114
15965,Prod,Dummy10cm,10.549,6.719,12.47,3.716,-20.57,35.464,10,7,0,0.887,7.147,0.012,110.927,40k,40k,37k,31k,0.993,125
15967,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,50.253,10,7,0,4.235,47.823,0.038,131.301,127k,182k,82k,26k,0.991,2497
15968,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,53.405,10,7,0,4.22,47.608,0.038,149.698,145k,207k,92k,28k,0.992,2992
15969,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,46.284,10,7,0,3.956,44.235,0.036,166.302,161k,228k,105k,36k,0.992,3363
15970,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,50.876,10,7,0,4.068,45.603,0.037,208.071,201k,286k,127k,41k,0.991,4156
15971,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,45.473,10,7,0,4.08,45.775,0.037,136.357,132k,187k,86k,30k,0.991,2730
15972,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,41.751,10,7,0,4.143,46.454,0.037,147.386,143k,202k,96k,35k,0.99,2825
15973,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,56.737,10,7,0,4.17,46.806,0.037,195.04,188k,268k,115k,34k,0.991,3758
15974,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,45.581,10,7,0,3.945,44.043,0.036,161.816,157k,222k,102k,36k,0.99,3163
15975,Prod,LH2,10.549,6.719,12.47,3.716,-20.57,54.65,10,7,0,4.1,45.938,0.037,254.652,246k,350k,152k,46k,0.991,4976
15977,Prod,LD2,10.549,5.127,12.28,5.309,-15.06,55.453,13,10,0,31.127,319.879,0.776,195.47,177k,228k,2271k,35k,0.977,16455
15978,Prod,LD2,10.549,5.127,12.28,5.309,-15.06,54.518,13,10,0,31.184,320.177,0.778,121.19,110k,141k,1412k,22k,0.977,10281
15979,Prod,LD2,10.549,5.127,12.28,5.309,-15.06,59.309,13,10,0,31.228,320.694,0.779,160.784,146k,188k,1869k,27k,0.977,13926
15980,Prod,Dummy10cm,10.549,5.127,12.28,5.309,-15.06,36.283,9,6,0,3.293,28.757,0.021,52.51,137k,153k,30k,14k,0.996,298
15981,Prod,LD2,10.549,5.127,12.28,5.309,-15.06,39.796,13,10,0,30.088,308.318,0.742,45.727,42k,53k,531k,11k,0.977,3909
15982,Prod,LD2,10.549,5.127,12.28,5.309,-15.06,60.029,13,10,0,32.243,330.646,0.812,213.762,195k,250k,2519k,35k,0.977,18314
15984,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,57.454,12,10,0,31.674,142.432,0.382,69.306,63k,71k,393k,12k,0.983,5852
15985,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,60.261,12,10,0,31.959,143.748,0.384,214.036,195k,220k,1209k,35k,0.983,18194
15986,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,59.269,12,10,0,31.763,142.817,0.381,210.695,192k,216k,1188k,35k,0.983,17768
15987,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,51.168,12,10,0,31.772,142.545,0.381,149.012,136k,153k,846k,29k,0.984,12469
15988,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,46.892,12,10,0,30.898,138.464,0.368,50.86,47k,52k,288k,11k,0.983,4421
15989,Prod,Dummy10cm,10.549,5.127,14.275,5.309,-15.06,34.275,12,10,0,3.249,12.479,0.017,86.366,15k,14k,41k,25k,0.996,448
15990,Prod,LD2,10.549,5.127,14.275,5.309,-15.06,52.573,12,10,0,29.367,131.368,0.345,41.124,38k,42k,228k,8k,0.985,3442
15991,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,66.089,12,10,0,32.565,69.358,0.205,112.656,103k,55k,333k,17k,0.984,6208
15992,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,64.792,11,10,0,32.22,68.565,0.203,138.102,126k,134k,409k,21k,0.983,7794
15994,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,59.572,11,10,0,31.859,67.636,0.198,112.935,103k,110k,333k,19k,0.985,6167
15995,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,56.643,11,10,0,32.257,68.444,0.202,112.539,103k,109k,335k,20k,0.985,6382
15996,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,59.48,11,10,0,32.562,69.12,0.204,147.395,135k,144k,439k,25k,0.983,8144
15997,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,53.364,11,10,0,31.139,65.928,0.194,158.044,145k,154k,469k,30k,0.985,8901
15998,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,60.887,11,10,0,31.659,66.747,0.197,69.604,64k,67k,204k,11k,0.984,3815
15999,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,62.925,11,10,0,31.899,67.629,0.2,150.667,138k,146k,446k,24k,0.984,8407
16000,Prod,LD2,10.549,5.127,16.28,5.309,-15.06,46.207,11,10,0,29.14,61.451,0.179,82.45,76k,80k,244k,18k,0.985,4744
16001,Prod,Dummy10cm,10.549,5.127,16.28,5.309,-15.06,36.437,11,10,0,3.325,6.009,0.014,71.951,12k,11k,28k,20k,0.994,226
16002,Prod,Dummy10cm,10.549,5.512,16.91,4.752,-19.915,35.865,7,3,0,0.45,4.117,0.011,84.245,196k,138k,25k,23k,0.99,36
16005,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,63.529,10,7,0,4.335,48.16,0.031,211.55,202k,285k,97k,33k,0.985,1725
16006,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,61.632,10,7,0,4.294,47.626,0.03,220.451,211k,297k,101k,36k,0.984,1734
16007,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,55.743,10,7,0,4.397,48.831,0.031,196.717,188k,265k,94k,35k,0.986,1542
16008,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,60.068,10,7,0,4.224,46.849,0.03,213.247,204k,287k,99k,35k,0.983,1633
16009,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,55.957,10,7,0,4.111,46.285,0.029,168.079,158k,226k,79k,30k,0.984,1274
16010,Prod,LD2,10.549,5.512,16.91,4.752,-19.915,49.476,10,7,0,3.849,42.443,0.028,72.266,69k,97k,36k,15k,0.981,581
16011,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,48.51,10,7,0,4.384,96.728,0.048,160.212,153k,428k,119k,33k,0.981,1857
16012,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,53.329,10,7,0,4.104,90.357,0.045,170.027,163k,454k,121k,32k,0.983,1955
16017,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,54.387,11,7,0,3.91,85.706,0.042,192.912,185k,257k,135k,35k,0.986,2286
16018,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,33.482,11,7,0,3.436,74.432,0.036,117.424,114k,156k,91k,35k,0.984,1385
16019,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,50.6,11,7,0,4.227,93.124,0.046,179.683,172k,240k,131k,35k,0.983,2059
16020,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,53.655,11,7,0,4.2,92.611,0.045,186.999,179k,250k,133k,35k,0.981,2151
16021,Prod,LD2,10.549,5.512,14.905,4.752,-19.915,63.29,11,7,0,4.239,93.454,0.046,255.26,244k,341k,176k,40k,0.983,2801
16022,Prod,Dummy10cm,10.549,5.512,14.905,4.752,-19.915,36.3,11,7,0,0.439,8.226,0.011,77.546,14k,16k,23k,21k,0.99,44
16039,HeePSing,LH2,10.549,8.035,12.24,6.792,-15.7,54.785,6,3,-1,3.98,41.781,41.781,13.281,153k,243k,243k,1k,0.996,718 HMS 1255 SHMS
16042,HeePSing,Dummy10cm,10.549,8.035,13.14,6.792,-17.73,34.973,4,0,-1,0.127,4.301,4.301,16.553,55k,204k,204k,5k,0.998,359 HMS 258 SHMS
16048,HeePSing,Dummy10cm,10.549,8.035,14.015,6.792,-19.86,37.564,4,0,-1,0.025,2.501,2.501,27.438,18k,197k,197k,7k,0.997,232 HMS 249 SHMS
