(current_cut)_Total_COIN_Triggers,(current_cut)_Total_HMS_EL-REAL_Triggers,(current_cut)_Total_SHMS_3/4_Triggers,Accepted_COIN_Triggers,Accepted_HMS_Triggers,Accepted_SHMS_Triggers,BCM2_Beam_Cut_Charge,BCM2_Beam_Cut_Current,BCM2_Charge,BCM2_Current,BCM_Cut_HMS_Run_Length,BCM_Cut_SHMS_Run_Length,Beam_Energy,COIN_CPULT,COIN_CPULT_ERROR,COIN_Trigger_Rate,EDTM_Accepted_Triggers,HMS_Angle,HMS_CPULT,HMS_CPULT_ERROR,HMS_Cal_ALL_Elec_Eff,HMS_Cal_ALL_Elec_Eff_ERROR,HMS_Cal_COIN_Elec_Eff,HMS_Cal_COIN_Elec_Eff_ERROR,HMS_Cal_SING_Elec_Eff,HMS_Cal_SING_Elec_Eff_ERROR,HMS_Cer_ALL_Elec_Eff,HMS_Cer_ALL_Elec_Eff_ERROR,HMS_Cer_COIN_Elec_Eff,HMS_Cer_COIN_Elec_Eff_ERROR,HMS_Cer_SING_Elec_Eff,HMS_Cer_SING_Elec_Eff_ERROR,HMS_EL-REAL_Trigger_Rate,HMS_Elec_ALL_TRACK_EFF,HMS_Elec_ALL_TRACK_EFF_ERROR,HMS_Elec_COIN_TRACK_EFF,HMS_Elec_COIN_TRACK_EFF_ERROR,HMS_Elec_SING_TRACK_EFF,HMS_Elec_SING_TRACK_EFF_ERROR,HMS_Hodo_3_of_4_EFF,HMS_Hodo_4_of_4_EFF,HMS_Hodo_Plane_1,HMS_Hodo_Plane_2,HMS_Hodo_Plane_3,HMS_Hodo_Plane_4,HMS_Hodo_S1XY,HMS_Hodo_S2XY,HMS_Hodoscope_S1X_Rate,HMS_Hodoscope_S1X_Triggers,HMS_P_Central,HMS_Particle_Mass,HMS_Run_Length,Non_Scaler_EDTM_Live_Time,Non_Scaler_EDTM_Live_Time_Corr,Non_Scaler_EDTM_Live_Time_Corr_ERROR,Non_Scaler_EDTM_Live_Time_ERROR,Pre-Scaled_COIN_Triggers,Pre-Scaled_HMS_EL-REAL_Triggers,Pre-Scaled_SHMS_3/4_Triggers,Ps1_factor,Ps2_factor,Ps3_factor,Ps4_factor,Ps5_factor,Ps6_factor,Run_Number,SHMS_3/4_Trigger_Rate,SHMS_Aero_ALL_Prot_Eff,SHMS_Aero_ALL_Prot_Eff_ERROR,SHMS_Aero_COIN_Prot_Eff,SHMS_Aero_COIN_Prot_Eff_ERROR,SHMS_Aero_SING_Prot_Eff,SHMS_Aero_SING_Prot_Eff_ERROR,SHMS_Angle,SHMS_CPULT,SHMS_CPULT_ERROR,SHMS_HGC_ALL_Prot_Eff,SHMS_HGC_ALL_Prot_Eff_ERROR,SHMS_HGC_COIN_Prot_Eff,SHMS_HGC_COIN_Prot_Eff_ERROR,SHMS_HGC_SING_Prot_Eff,SHMS_HGC_SING_Prot_Eff_ERROR,SHMS_Hadron_ALL_TRACK_EFF,SHMS_Hadron_ALL_TRACK_EFF_ERROR,SHMS_Hodo_3_of_4_EFF,SHMS_Hodo_4_of_4_EFF,SHMS_Hodo_Plane_1,SHMS_Hodo_Plane_2,SHMS_Hodo_Plane_3,SHMS_Hodo_Plane_4,SHMS_Hodo_S1XY,SHMS_Hodo_S2XY,SHMS_Hodoscope_S1X_Rate,SHMS_Hodoscope_S1X_Triggers,SHMS_P_Central,SHMS_Particle_Mass,SHMS_Prot_ALL_TRACK_EFF,SHMS_Prot_ALL_TRACK_EFF_ERROR,SHMS_Prot_COIN_TRACK_EFF,SHMS_Prot_COIN_TRACK_EFF_ERROR,SHMS_Prot_SING_TRACK_EFF,SHMS_Prot_SING_TRACK_EFF_ERROR,SHMS_Run_Length,Target_Mass_(amu),Total_COIN_Triggers,Total_HMS_EL-REAL_Triggers,Total_SHMS_3/4_Triggers
26374.0,150817.0,5907419.0,41048.0,166071.0,388443.0,74.28399999999998,32.445,74.604,19.837,2289.522,2289.512,10.546755,1.0001,0.0,0.012,37480.0,21.655,1.0,0.0001,0.9803,0.0007,0.9973,0.001,0.979,0.0008,0.9973,0.0003,0.9926,0.0016,0.9977,0.0003,0.066,0.9959,0.0004,0.9969,0.0011,0.9958,0.0004,0.99772,0.789666,0.999061,0.99834,0.991347,0.798632,0.999998,0.998258,48.048,110007150.0,5.877999999999999,0.0005110000000000001,2289.522,1.0001,1.0001,0.0,0.0,41045.0,166075.0,349447.0,17.0,1.0,1.0,1.0,1.0,1.0,14986.0,2.58,0.3832,0.0067,0.4244,0.0095,0.3398,0.0093,23.11,0.0654,0.0001,0.8707,0.0069,0.9931,0.0024,0.7487,0.0127,0.7815,0.0026,0.928332,0.549146,0.982415,0.962078,0.82931,0.7005939999999999,0.999333,0.948894,92.637,212094123.0,5.53,0.938272,0.9888,0.0026,0.9927,0.0026,0.9804,0.0061,2289.512,1.007276,26374.0,150817.0,5907419.0
29517.0,177738.0,7054243.0,45943.0,194606.0,460395.0,88.493,34.898,88.743,21.226,2535.7729999999997,2533.772,10.546755000000001,1.0001,0.0,0.012,41666.0,21.655,1.0,0.0001,0.9799,0.0007,0.9968,0.001,0.9785,0.0007,0.997,0.0003,0.9948,0.0012,0.9972,0.0003,0.07,0.9956,0.0004,0.9955,0.0012,0.9956,0.0004,0.997868,0.793712,0.999207,0.997842,0.992245,0.802281,0.9999979999999999,0.998467,51.683,131055659.0,5.877999999999999,0.0005110000000000001,2535.7729999999997,1.0001,1.0001,0.0,0.0,45939.0,194611.0,416679.0,17.0,1.0,1.0,1.0,1.0,1.0,14987.0,2.784,0.3905,0.0061,0.4343,0.0087,0.3455,0.0084,23.11,0.065,0.0001,0.8739,0.0062,0.9944,0.002,0.7559999999999999,0.0113,0.7876,0.0024,0.927271,0.5449649999999999,0.9817940000000001,0.959206,0.8346620000000001,0.693308,0.999257,0.949292,99.625,252426733.0,5.53,0.9382719999999999,0.9959,0.0015,0.9985,0.0011,0.99,0.0041,2533.772,1.007276,29517.0,177738.0,7054243.0
33998.0,210234.0,8352485.0,40581.0,217157.0,531240.0,104.768,36.06,104.975,29.424,2905.386,2907.397,10.546755,1.0,0.0,0.012,35554.0,21.655,1.0,0.0001,0.9811,0.0006,0.9966,0.0009,0.9798,0.0006,0.9974,0.0002,0.9959,0.001,0.9975,0.0002,0.07200000000000001,0.9971,0.0003,0.9981,0.0007,0.997,0.0003,0.997763,0.787339,0.998937,0.997899,0.992276,0.795985,0.999998,0.998424,53.607,155747696.0,5.877999999999999,0.0005110000000000001,2905.386,1.0,1.0,0.0,0.0,40581.0,217161.0,492461.0,17.0,1.0,1.0,1.0,1.0,1.0,14988.0,2.873,0.3807,0.0056,0.4221,0.0079,0.3374,0.0077,23.11,0.0635,0.0001,0.8757,0.0057,0.9957,0.0016,0.7584,0.0105,0.7881,0.0022,0.926711,0.542034,0.982757,0.958439,0.83555,0.6887220000000001,0.999283,0.94881,102.712,298625460.0,5.53,0.938272,0.9951,0.0015,0.9961,0.0016,0.993,0.0031,2907.397,1.007276,33998.0,210234.0,8352485.0
13238.0,80687.0,3204237.0,36856.0,104698.0,225304.0,40.191,35.754,40.431999999999995,11.572000000000001,1124.109,1124.109,10.546755000000001,1.0,0.0,0.012,34820.0,21.655,0.9999,0.0001,0.9808,0.0009,0.9977,0.0012,0.9793,0.001,0.9971,0.0004,0.9971,0.0013,0.9972,0.0004,0.07200000000000001,0.9961,0.0005,1.0,0.0,0.9957,0.0005,0.997886,0.790035,0.99846,0.998158,0.992978,0.79832,0.9999969999999999,0.998584,52.937,59507031.0,5.877999999999999,0.0005110000000000001,1124.109,1.0001,1.0001,0.0,0.0,36855.0,104704.0,190414.0,17.0,1.0,1.0,1.0,1.0,1.0,14989.0,2.85,0.3843,0.009000000000000001,0.4178,0.0124,0.3452,0.0129,23.11,0.0696,0.0001,0.8793,0.0091,0.9940000000000001,0.003,0.7553,0.0173,0.7922,0.0035,0.928875,0.5533140000000001,0.9819969999999999,0.959312,0.830283,0.7074159999999999,0.999267,0.9503440000000001,101.756,114385172.0,5.53,0.9382719999999999,0.9908,0.0033,0.995,0.0029,0.981,0.0084,1124.109,1.007276,13238.0,80687.0,3204237.0
37570.0,239709.0,9638877.0,42781.0,245230.0,608889.0,120.699,38.025,120.901,32.735,3174.213,3172.128,10.546755,1.0003,0.0,0.012,36818.0,21.655,1.0,0.0001,0.9817,0.0005,0.9953,0.001,0.9806,0.0006,0.9972,0.0002,0.9949,0.001,0.9975,0.0002,0.076,0.9934,0.0004,0.9924,0.0013,0.9935,0.0004,0.997699,0.789213,0.999349,0.997806,0.991516,0.798236,0.999999,0.998288,56.536,179457513.0,5.877999999999999,0.0005110000000000001,3174.213,1.0004,1.0004,0.0,0.0,42769.0,245234.0,568065.0,17.0,1.0,1.0,1.0,1.0,1.0,14991.0,3.039,0.3812,0.0052,0.4173,0.0073,0.3417,0.0074,23.11,0.0631,0.0001,0.867,0.0055,0.9942,0.0017,0.7407,0.01,0.7882,0.002,0.924914,0.542216,0.980657,0.959459,0.825342,0.6982229999999999,0.999216,0.947292,108.36,343731498.0,5.53,0.938272,0.992,0.0017,0.9961,0.0015,0.9825,0.0046,3172.128,1.007276,37570.0,239709.0,9638877.0
12077.0,71274.0,2814078.0,20585.0,80008.0,185931.0,35.356,34.165,35.482,18.788,1034.84,1034.851,10.546755000000001,1.0002,0.0,0.012,18821.0,21.655,1.0,0.0001,0.9824,0.001,0.9979,0.0012,0.9812,0.001,0.9974,0.0004,0.9952,0.0018,0.9976,0.0004,0.069,0.9909,0.0008,0.9868,0.0032,0.9913,0.0008,0.997625,0.786921,0.999131,0.9979370000000001,0.9913620000000001,0.796111,0.9999979999999999,0.998239,50.985,52760993.0,5.877999999999999,0.0005110000000000001,1034.84,1.0001,1.0001,0.0,0.0,20581.0,80004.0,166392.0,17.0,1.0,1.0,1.0,1.0,1.0,14992.0,2.719,0.3853,0.0095,0.4019,0.0132,0.3673,0.0137,23.11,0.0657,0.0001,0.8684,0.0099,0.9946,0.0031,0.7533,0.0175,0.78,0.0038,0.930789,0.5568850000000001,0.9812040000000001,0.9583430000000001,0.8397610000000001,0.705227,0.999217,0.952766,97.336,100727892.0,5.53,0.9382719999999999,0.9859,0.0042,0.9942,0.0033,0.9690000000000001,0.0108,1034.851,1.007276,12077.0,71274.0,2814078.0
16918.0,45150.0,1314230.0,20691.0,49056.0,1320744.0,48.977,28.93,49.078,23.822,1692.932,1682.19,10.546755,1.0005,0.0,0.01,20541.0,21.655,1.0004,0.0,0.9293,0.0026,0.9896,0.0104,0.9288,0.0026,0.9975,0.0005,0.9896,0.0104,0.9976,0.0005,0.027000000000000003,0.996,0.0007,1.0,0.0,0.996,0.0007,0.997613,0.78235,0.999306,0.998305,0.991015,0.791334,0.999999,0.998125,16.534000000000002,27991174.0,5.877999999999999,0.0005110000000000001,1692.932,1.0006,1.0006,0.0,0.0,20681.0,49035.0,1321060.0,1.0,1.0,1.0,1.0,1.0,1.0,14993.0,0.7809999999999999,0.3807,0.0037,0.3506,0.0544,0.3808,0.0037,23.11,0.9998,0.0,0.8636,0.0039,1.0,0.0,0.8631,0.0039,0.8009999999999999,0.0014,0.932929,0.561021,0.980996,0.952917,0.854618,0.70224,0.999105,0.956711,33.357,56112454.0,5.53,0.938272,0.9938,0.001,1.0,0.0,0.9938,0.001,1682.19,1.007276,16918.0,45150.0,1314230.0
40762.0,835839.0,3484639.0,47953.0,207181.0,251287.0,81.189,66.23,81.255,41.833,1225.858,1227.856,8.478619,1.0005,0.0,0.033,19404.0,19.56,0.2457,0.0001,0.992,0.0003,0.9977,0.0003,0.9894,0.0004,0.9954,0.0002,0.9955,0.0004,0.9954,0.0003,0.6809999999999999,0.9971,0.0002,0.9977,0.0003,0.9969,0.0003,0.998287,0.8360690000000001,0.998136,0.996835,0.994117,0.8452620000000001,0.999994,0.9990899999999999,111.316,136458033.0,5.5870000000000015,0.0005110000000000001,1225.858,1.0007,1.0007,0.0,0.0,47928.0,168649.0,205506.0,17.0,1.0,1.0,5.0,1.0,1.0,16162.0,2.838,0.494,0.003,0.5005,0.0032,0.4519,0.0081,30.02,0.0719,0.0001,0.9839,0.0011,0.9948,0.0007,0.9131,0.0065,0.9374,0.0012,0.9744459999999999,0.725457,0.9821059999999999,0.9648200000000001,0.919349,0.832774,0.9993700000000001,0.986513,98.62899999999999,121102421.0,3.7310000000000003,0.9382719999999999,0.9943,0.0007,0.9943,0.0007,0.9940000000000001,0.0017,1227.856,1.007276,40762.0,835839.0,3484639.0
22447.0,472260.0,1967646.0,23652.0,113731.0,138405.0,46.049,72.442,46.063,60.916,635.661,635.661,8.478619,1.0001,0.0,0.035,7534.0,19.56,0.2402,0.0002,0.9919,0.0004,0.9979,0.0004,0.9892,0.0006,0.995,0.0003,0.994,0.0007,0.9955,0.0004,0.743,0.9966,0.0003,0.9965,0.0005,0.9967,0.0004,0.998121,0.830824,0.998417,0.996255,0.99371,0.840556,0.999994,0.998997,123.059,78223509.0,5.5870000000000015,0.0005110000000000001,635.661,0.9998,0.9998,0.0001,0.0001,23650.0,94705.0,115841.0,17.0,1.0,1.0,5.0,1.0,1.0,16164.0,3.095,0.4926,0.004,0.4996,0.0043,0.449,0.0107,30.02,0.0703,0.0002,0.9837,0.0014,0.9947,0.0009,0.9149,0.0086,0.9337,0.0017,0.97614,0.7341310000000001,0.984972,0.968643,0.914835,0.841091,0.999529,0.986467,107.47,68314636.0,3.731,0.938272,0.9938,0.0009,0.9937,0.001,0.9941,0.0022,635.661,1.007276,22447.0,472260.0,1967646.0
7554.0,93466.0,543596.0,7652.0,93569.0,114963.0,27.961,39.69,27.962,39.143,704.4739999999997,704.4739999999997,8.478619,1.0,0.0,0.011000000000000001,7119.0,19.56,1.0,0.0006,0.9664,0.001,0.9923,0.0044,0.9661,0.001,0.9966,0.0003,0.9948,0.0036,0.9966,0.0003,0.133,0.9973,0.0003,1.0,0.0,0.9973,0.0003,0.9985299999999999,0.815469,0.999207,0.9989239999999999,0.9936450000000001,0.8222200000000001,0.999999,0.99887,27.405,19306318.0,5.5870000000000015,0.0005110000000000001,704.4739999999997,1.0,1.0,0.0,0.0,7652.0,93566.0,108742.0,5.0,1.0,1.0,1.0,1.0,1.0,16165.0,0.772,0.5163,0.0059,0.5,0.0266,0.5172,0.006,30.02,0.2114,0.0006,0.9816,0.0022,0.9888,0.0079,0.9812,0.0023,0.9418,0.002,0.970076,0.6940310000000001,0.980627,0.9561360000000001,0.932234,0.794017,0.99915,0.986041,26.855,18918535.0,3.7310000000000003,0.9382719999999999,0.9940000000000001,0.0012,1.0,0.0,0.9937,0.0012,704.4739999999997,1.007276,7554.0,93466.0,543596.0
42159.0,718389.0,5376419.0,43971.0,269419.0,206496.0,113.791,73.304,113.812,65.675,1552.3239999999994,1552.3239999999994,8.478619,1.0002,0.0,0.027000000000000003,17271.0,20.905,0.3741,0.0001,0.9894,0.0003,0.9969,0.0004,0.987,0.0004,0.9959,0.0002,0.9938,0.0005,0.9966,0.0002,0.463,0.997,0.0002,0.9971,0.0004,0.9969,0.0002,0.998219,0.824118,0.998602,0.997029,0.993836,0.832866,0.999996,0.99897,111.899,173703548.0,5.3210000000000015,0.0005110000000000001,1552.3239999999994,1.0001,1.0001,0.0,0.0,43963.0,240086.0,162996.0,33.0,1.0,1.0,3.0,1.0,1.0,16167.0,3.463,0.4813,0.0032,0.4865,0.0033,0.4314,0.01,28.355,0.0384,0.0001,0.9836,0.0012,0.9955,0.0006,0.8761,0.0095,0.9382,0.0013,0.979438,0.755743,0.982203,0.969204,0.923457,0.8596879999999999,0.999452,0.98926,122.767,190574328.0,3.996,0.938272,0.9936,0.0008,0.9933,0.0008,0.9953,0.0019,1552.3239999999994,1.007276,42159.0,718389.0,5376419.0
9310.0,160675.0,1205539.0,9654.0,60068.0,46154.0,25.516,74.942,25.52,68.47800000000001,340.483,338.472,8.478619,1.0001,0.0,0.027999999999999997,3713.0,20.905,0.3729,0.0002,0.9886,0.0007,0.9975,0.0007,0.9858,0.0009,0.9957,0.0004,0.9947,0.001,0.996,0.0005,0.475,0.9969,0.0004,0.9971,0.0008,0.9969,0.0005,0.9978899999999999,0.823059,0.998337,0.9964280000000001,0.992742,0.833435,0.999994,0.998791,114.7,39053276.0,5.3210000000000015,0.0005110000000000001,340.483,1.0,1.0,0.0,0.0,9653.0,53688.0,36555.0,33.0,1.0,1.0,3.0,1.0,1.0,16168.0,3.562,0.4765,0.0067,0.4822,0.0071,0.4243,0.0214,28.355,0.0383,0.0002,0.9854,0.0023,0.9975,0.001,0.8731,0.0206,0.9356,0.0029,0.979894,0.756212,0.984583,0.968464,0.9263520000000001,0.856115,0.9995139999999999,0.989403,126.26,42735511.0,3.9960000000000004,0.9382719999999999,0.9936,0.0016,0.9933,0.0017,0.9962,0.0038,338.472,1.007276,9310.0,160675.0,1205539.0
6537.0,52841.0,479447.0,7012.0,53335.0,101700.0,24.162,38.454,24.174,35.76,628.342,628.342,8.478619,1.0,0.0,0.01,6737.0,20.905,1.0,0.0006,0.9512,0.0016,0.9802,0.0098,0.9509,0.0016,0.998,0.0003,1.0,0.0,0.9979,0.0003,0.084,0.9967,0.0005,1.0,0.0,0.9966,0.0005,0.998523,0.806291,0.999465,0.998594,0.994096,0.812656,0.999999,0.998894,24.277,15254152.0,5.3210000000000015,0.0005110000000000001,628.342,1.0,1.0,0.0,0.0,7012.0,53337.0,96038.0,5.0,1.0,1.0,1.0,1.0,1.0,16170.0,0.763,0.477,0.0072,0.5,0.0369,0.476,0.0073,28.355,0.2118,0.0006,0.9748,0.0032,1.0,0.0,0.9738,0.0033,0.9163,0.0027,0.968076,0.687121,0.978204,0.958374,0.92526,0.792146,0.999093,0.984465,28.96,18197002.0,3.996,0.938272,0.9964,0.0011,0.9891,0.0108,0.9967,0.0011,628.342,1.007276,6537.0,52841.0,479447.0
138327.0,2512003.0,2458209.0,138923.0,614134.0,277277.0,46.836999999999996,71.758,46.847,66.65,652.7080000000002,652.7080000000002,6.394701,1.0006,0.0,0.212,7007.0,18.595,0.2444,0.0002,0.9966,0.0001,0.9984,0.0001,0.9955,0.0002,0.9933,0.0001,0.9928,0.0002,0.9935,0.0002,3.8489999999999998,0.997,0.0001,0.9971,0.0002,0.9969,0.0001,0.998239,0.826441,0.9981459999999999,0.996475,0.9948309999999999,0.8352219999999999,0.999993,0.9991479999999999,129.842,84748876.0,4.752,0.0005110000000000001,652.7080000000002,1.0003,1.0003,0.0,0.0,138846.0,502584.0,144655.0,17.0,1.0,1.0,5.0,1.0,1.0,16277.0,3.766,0.6473,0.0013,0.6526,0.0014,0.6001,0.0042,37.97,0.1128,0.0002,0.9951,0.0002,0.9952,0.0002,0.9939,0.0009,0.9907,0.0003,0.9843059999999999,0.662695,0.992999,0.986225,0.969785,0.6977720000000001,0.9999040000000001,0.9908680000000001,62.61600000000001,40870062.0,2.412,0.9382719999999999,0.9944,0.0003,0.9943,0.0003,0.995,0.0009,652.7080000000002,1.007276,138327.0,2512003.0,2458209.0
29827.0,546486.0,536864.0,29825.0,45509.0,45256.0,10.21,78.73,10.21,78.73,129.687,129.687,6.394701,0.9999,0.0,0.23,1291.0,18.595,0.0833,0.0004,0.9979,0.0003,0.9983,0.0003,0.996,0.0008,0.9942,0.0004,0.9942,0.0005,0.9941,0.0009,4.214,0.9972,0.0003,0.9971,0.0003,0.9975,0.0007,0.998976,0.8934120000000001,0.998048,0.995776,0.995941,0.902621,0.999992,0.999605,142.766,18514953.0,4.752,0.0005110000000000001,129.687,0.9992,0.9992,0.0008,0.0008,29827.0,16560.0,16269.0,33.0,1.0,1.0,33.0,1.0,1.0,16278.0,4.14,0.6532,0.0029,0.6553,0.003,0.6163,0.0125,37.97,0.0843,0.0004,0.9962,0.0005,0.9962,0.0005,0.9957,0.0021,0.9927,0.0006,0.988268,0.71296,0.99353,0.987416,0.973939,0.7461949999999999,0.999919,0.993386,68.676,8906336.0,2.412,0.938272,0.9946,0.0006,0.9945,0.0007,0.9973,0.0019,129.687,1.007276,29827.0,546486.0,536864.0
4776.0,211906.0,543910.0,5037.0,28073.0,36763.0,12.85,38.205,12.852,35.46,336.343,336.343,6.394701,1.0002,0.0,0.013999999999999999,3613.0,18.595,0.1323,0.0003,0.9919,0.0008,1.0,0.0,0.9911,0.0009,0.9965,0.0006,0.9931,0.0024,0.9969,0.0006,0.63,0.9971,0.0006,0.9971,0.0017,0.9972,0.0006,0.998468,0.781115,0.9994219999999999,0.998134,0.995293,0.786732,0.999999,0.9989959999999999,29.435,9900187.0,4.752,0.0005110000000000001,336.343,1.0003,1.0003,0.0,0.0,5036.0,23575.0,32012.0,17.0,1.0,1.0,9.0,1.0,1.0,16279.0,1.617,0.6463,0.0052,0.6628,0.0141,0.6438,0.0056,37.97,0.0676,0.0003,0.9956,0.0009,0.9946,0.0027,0.996,0.0009,0.991,0.0011,0.976558,0.47976,0.9919209999999999,0.983926,0.9769760000000001,0.503153,0.99987,0.988561,18.347,6171040.0,2.412,0.9382719999999999,0.996,0.001,0.9963,0.0026,0.9959,0.0011,336.343,1.007276,4776.0,211906.0,543910.0
4883.0,103829.0,442286.0,6164.0,17163.0,31930.0,15.46,37.514,15.476,28.63,412.12,412.12,6.394701,1.0,0.0,0.012,5386.0,21.095,0.1632,0.0004,0.9953,0.0009,1.0,0.0,0.9946,0.0011,0.9964,0.0008,0.9984,0.0016,0.9961,0.0009,0.252,0.9953,0.001,0.9982,0.0018,0.9949,0.0012,0.998578,0.7737569999999999,0.999037,0.998846,0.995713,0.778736,0.999999,0.999052,24.166,9959144.0,4.391,0.0005110000000000001,412.12,0.9998,0.9998,0.0002,0.0002,6164.0,11685.0,26115.0,17.0,1.0,1.0,9.0,1.0,1.0,16280.0,1.073,0.5848,0.0069,0.6076,0.0199,0.5817,0.0073,34.475,0.0719,0.0004,0.9957,0.0012,1.0,0.0,0.9951,0.0014,0.9877,0.0014,0.974125,0.601228,0.988191,0.974322,0.965538,0.6467350000000001,0.999697,0.987826,20.993,8651425.0,2.792,0.938272,0.9975,0.0009,0.9969,0.0031,0.9976,0.001,412.12,1.007276,4883.0,103829.0,442286.0
98658.0,1366189.0,3160388.0,129927.0,204744.0,223073.0,74.429,68.132,74.658,17.654,1092.414,1092.414,6.394701,1.0001,0.0,0.09,42138.0,21.095,0.1464,0.0001,0.9977,0.0001,0.9983,0.0001,0.9961,0.0004,0.9947,0.0002,0.9944,0.0003,0.9953,0.0004,1.251,0.9972,0.0002,0.9973,0.0002,0.997,0.0004,0.9989959999999999,0.8786510000000001,0.9984379999999999,0.997159,0.9957309999999999,0.886317,0.9999959999999999,0.9995149999999999,94.069,102762368.0,4.391,0.0005110000000000001,1092.414,0.9995,0.9995,0.0001,0.0001,129917.0,82239.0,96874.0,33.0,1.0,1.0,17.0,1.0,1.0,16282.0,2.8930000000000002,0.5949,0.0017,0.6,0.0018,0.5246,0.0066,34.475,0.0698,0.0001,0.995,0.0003,0.9952,0.0003,0.9921,0.0016,0.9875,0.0004,0.9896719999999999,0.797637,0.990713,0.981283,0.9641930000000001,0.850941,0.999826,0.994663,79.766,87137693.0,2.792,0.9382719999999999,0.9943,0.0004,0.9943,0.0004,0.9947,0.0012,1092.414,1.007276,98658.0,1366189.0,3160388.0
36864.0,271047.0,3601899.0,38791.0,117060.0,147172.0,76.327,71.09100000000002,76.35,60.302,1073.656,1073.652,6.394701,1.0002,0.0,0.034,12617.0,26.545,0.4288,0.0001,0.9957,0.0003,0.9987,0.0002,0.993,0.0005,0.9946,0.0003,0.9938,0.0005,0.9953,0.0004,0.252,0.9976,0.0002,0.9981,0.0003,0.9972,0.0004,0.998191,0.80776,0.998816,0.997843,0.99361,0.815678,0.999997,0.998822,69.32300000000001,74429162.0,3.727,0.0005110000000000001,1073.656,1.0,1.0,0.0,0.0,38782.0,91001.0,109221.0,33.0,1.0,1.0,3.0,1.0,1.0,16284.0,3.355,0.5338,0.003,0.5383,0.0032,0.4994,0.0088,28.46,0.0408,0.0001,0.9937,0.0007,0.995,0.0006,0.9836,0.0031,0.9657,0.001,0.979901,0.753861,0.981792,0.968554,0.934181,0.848626,0.999427,0.990037,116.475,125053937.0,3.4930000000000003,0.938272,0.9945,0.0006,0.9943,0.0007,0.9957,0.0014,1073.652,1.007276,36864.0,271047.0,3601899.0
6063.0,32016.0,530212.0,6118.0,32073.0,64347.0,23.086,39.742,23.086,39.369,580.8919999999998,580.8919999999998,6.394701,1.0002,0.0,0.01,5843.0,26.545,1.0001,0.0004,0.9936,0.0008,1.0,0.0,0.9935,0.0008,0.9929,0.0008,1.0,0.0,0.9927,0.0008,0.055,0.9971,0.0006,1.0,0.0,0.997,0.0006,0.998244,0.771033,0.999367,0.9990389999999999,0.993743,0.777127,0.999999,0.998605,17.484,10156228.0,3.727,0.0005110000000000001,580.8919999999998,1.0,1.0,0.0,0.0,6117.0,32071.0,58919.0,9.0,1.0,1.0,1.0,1.0,1.0,16286.0,0.9129999999999999,0.5363,0.0069,0.5022,0.0333,0.5379,0.006999999999999999,28.46,0.1213,0.0004,0.9905,0.0018,1.0,0.0,0.9901,0.0019,0.9627,0.002,0.9715010000000001,0.688729,0.983562,0.959166,0.939467,0.77709,0.9993290000000001,0.986507,31.475,18283368.0,3.4930000000000003,0.9382719999999999,0.9942,0.0013,1.0,0.0,0.9940000000000001,0.0014,580.8919999999998,1.007276,6063.0,32016.0,530212.0
13640.0,82429.0,1891256.0,14842.0,49256.0,71945.0,36.749,71.835,36.76,58.14,511.575,511.575,6.394701,1.0,0.0,0.027000000000000003,6303.0,28.4,0.5889,0.0001,0.9944,0.0005,0.9982,0.0005,0.9917,0.0009,0.995,0.0005,0.9949,0.0008,0.995,0.0007,0.161,0.9971,0.0004,0.9978,0.0006,0.9966,0.0006,0.997788,0.794609,0.998798,0.998221,0.991801,0.803573,0.999998,0.998389,64.132,32808420.0,3.514,0.0005110000000000001,511.575,1.0004,1.0004,0.0,0.0,14842.0,41824.0,57355.0,33.0,1.0,1.0,2.0,1.0,1.0,16509.0,3.697,0.5073,0.0052,0.5137,0.0057,0.4699,0.0133,26.81,0.038,0.0001,0.982,0.0019,0.9943,0.0012,0.9145,0.0104,0.9488,0.002,0.971267,0.71536,0.976999,0.955233,0.921057,0.8322139999999999,0.99897,0.986754,127.737,65347123.0,3.706,0.938272,0.9946,0.0011,0.995,0.0012,0.9929,0.0029,511.575,1.007276,13640.0,82429.0,1891256.0
53681.0,330407.0,7642002.0,54187.0,192429.0,284828.0,148.461,77.41,148.468,75.45,1917.851,1917.851,6.394701,1.0001,0.0,0.027999999999999997,19612.0,28.4,0.5815,0.0001,0.9951,0.0003,0.9987,0.0002,0.9926,0.0004,0.9945,0.0003,0.9941,0.0004,0.9948,0.0003,0.172,0.9976,0.0002,0.9978,0.0003,0.9974,0.0003,0.9979600000000001,0.797266,0.998864,0.997826,0.9928959999999999,0.805635,0.9999979999999999,0.998619,70.192,134618477.0,3.514,0.0005110000000000001,1917.851,1.0001,1.0001,0.0,0.0,54179.0,165459.0,231598.0,33.0,1.0,1.0,2.0,1.0,1.0,16510.0,3.985,0.4970000000000001,0.0026,0.5014,0.0028,0.4731,0.0065,26.81,0.0373,0.0001,0.9824,0.001,0.9949,0.0006,0.9159,0.0051,0.9514,0.001,0.972557,0.720608,0.978525,0.959468,0.918667,0.835485,0.99913,0.98662,137.793,264265814.0,3.7060000000000004,0.9382719999999999,0.9936,0.0006,0.9936,0.0007,0.9935,0.0014,1917.851,1.007276,53681.0,330407.0,7642002.0
